SMILES,Title
C1CC=CC[C@H]1C(=O)NC[C@H](N(C2=O)CCN2)Cc3cc(F)ccc3,F6104-0277
N1CCN(CC1=O)C(=O)C2CN(C2)C(=O)c3cnccn3,F6125-0187
COCCNC(=O)NCC1CCN(CC1)c2cnccn2,F6178-5021
C1CC1[C@@H](O)CCNC(=O)c2ccc(cc2)OC(C)C,F6190-0115
s1cccc1[C@@H](O)CCNS(=O)(=O)C2CC2,F6190-1712
C1CC1C(=O)NCC#CCN(CC2)Cc(c23)cccc3,F6244-2844
C1CC1C(=O)NCC#CC[N@@H+](CC2)Cc(c23)cccc3,F6244-2844
c1cc(F)ccc1Cn(n2)c(=O)n(C)c2-c3ccccn3,F6246-1137
C1CCCC1NC(=O)c2c(n[nH]n2)-c3cc(Cl)ccc3,F6252-7883
C1CCCC1NC(=O)c2c(nn[nH]2)-c3cc(Cl)ccc3,F6252-7883
C1CCCC1NC(=O)c2c([nH]nn2)-c3cc(Cl)ccc3,F6252-7883
C1CCCC1NC(=O)c2c(n[n-]n2)-c3cc(Cl)ccc3,F6252-7883
c1cccc(Cl)c1NC(=O)[C@H]2CCCN(C2)c(nn3)ccc3C,F6255-0098
s1cccc1CNC(=O)N2CCN(CC2)c(ncn3)cc3C4CC4,F6257-6736
s1cccc1CNC(=O)N2CCN(CC2)c(nc[nH+]3)cc3C4CC4,F6257-6736
c1cccc(F)c1OCC(=O)N(CC2)CCC2CSC3=NCCS3,F6374-3557
n1oc(C)cc1C(=O)N(CC2)CCC2CSCc3ccco3,F6374-5509
Clc1c(Cl)ccc(c1)NC(=O)N(CCO2)CC23CCOCC3,F6395-4299
c1cccc(c1C)NC(=O)N2CCCSC[C@H]2CN3CCOCC3,F6400-1548
c1cccc(c1C)NC(=O)N2CCCSC[C@H]2C[NH+]3CCOCC3,F6400-1548
c1ncc(Br)cc1C(=O)NC[C@H](O)c(c2)ccc(c23)OCCO3,F6414-6160
COCC(=O)NCc(s1)ccc1[C@@H](O)c2cccs2,F6418-0008
c1ncnc(c12)CN(C2)C(=O)[C@@H](CC3=O)CN3c(c4)ccc(C)c4C,F6435-1973
c1ccccc1CC(=O)Nc(c2C)c(C)nc(n2)OCC,F6438-0459
c1ccccc1OCC(=O)NCc2nc(ccn2)N3CCCCC3,F6438-0744
c1ccccc1OCC(=O)NCc2nc(cc[nH+]2)N3CCCCC3,F6438-0744
CCc(cc1)ccc1C(=O)NCc2nc(C)cc(n2)N3CCOCC3,F6438-0883
c1cc(F)ccc1C2(CC2)C(=O)NCc3nc(N(C)C)nc(n3)OC,F6438-3191
s1cc(Br)cc1C(=O)NCc2nc(nc(n2)OC)N3CCOCC3,F6438-3417
N#Cc1cc(ccc1)C(=O)NCc2nc(N(C)C)nc(n2)N(C)C,F6438-3528
CCNC(=O)Nc(cn1)cn(c12)nc(C)c2,F6439-5683
c1cc(Cl)ccc1C2(CCCC2)C(=O)NCc3nn(C)c(c34)CCOC4,F6440-3250
c1ccc(C)cc1CC(=O)NCc2cc(n(n2)C)C3CC3,F6440-3883
CS[C@@H](C1)C[C@H](CC[C@H]12)N2C(=O)CCc3ccc(cc3)SC,F6441-5492
CS[C@H](C1)C[C@H](CC[C@H]12)N2C(=O)CCc3ccc(cc3)SC,F6441-5492
c1cccc(c12)sc(n2)C(=O)N(C3)CC3S(=O)(=O)CC(C)C,F6442-1643
CCc1ccc(cc1)S(=O)(=O)N(CC2)CCC2[N@@H+](C3)CC[C@H]3O,F6442-7748
n1cccnc1N(CC2)CCN2C(=O)c3ccc(cc3)N(CC4)CCC4OC,F6443-1669
c1cc(F)cc(Cl)c1C(=O)NC[C@@H]2CCCN2c3nccs3,F6443-6588
c1cc(F)cc(Cl)c1C(=O)NC[C@@H]2CCCN2c3[nH+]ccs3,F6443-6588
c1ccnc(OC)c1C(=O)N[C@@H]2CCN(C2)c(nc3)ccc3C(F)(F)F,F6443-9714
OC[C@@H]1CCC[N@@H+]1C2CCN(CC2)S(=O)(=O)c(cc3F)ccc3,F6444-0487
o1cccc1[C@@H](OC)CNC(=O)COc2c(F)cccc2,F6451-3228
COCCNC(=O)NCC1CCN(CC1)c(cc2C)cc[nH+]2,F6454-2546
Clc1c(Cl)ccc(c1)NC(=O)N2[C@@H](CC3)Cc(c4[C@H]23)ncnc4,F6471-2345
c1ncnc(c1[C@@H]23)C[C@H](CC2)N3C(=O)Nc4ccc(cc4)OCC,F6471-2363
c1cccc(F)c1C(=O)N(C2)CC2Oc3nccs3,F6471-3520
c1cccc(Cl)c1CC(=O)N(C2)CC[C@@H]2n3ccnn3,F6471-5061
c1cccc(F)c1OCC(=O)NCCCc2cnoc2,F6471-7058
COc(c1)ccc(Br)c1C(=O)NCCCc2cnoc2,F6471-7106
Fc1ccc(cc1)SCC(=O)N(CC2)CCC2S(=O)(=O)c3nccn3C,F6471-8582
c1cccc(c12)oc(c2)C(=O)N(C3)CC3N(C4=O)C(=O)[C@H]([C@@H]45)CC=CC5,F6473-4042
Clc1cccc(F)c1CC(=O)N(C2)CC2Oc(cc3C)cc(=O)n3C4CC4,F6473-8740
c1cccc(SC)c1NC(=O)c2cc(ncc2)OCC3CCOCC3,F6475-5189
c1cccc(S(=O)(=O)C(F)F)c1C(=O)N(C2)CC[C@@H]2Oc3c(Cl)cncc3,F6476-6071
c1cccc(S(=O)(=O)C(F)F)c1C(=O)N(C2)CC[C@@H]2Oc3c(Cl)c[nH+]cc3,F6476-6071
c1cccc(SCC)c1C(=O)N(CC2)CCC2Oc(cc3C)nc(n3)C,F6479-4243
N#Cc1cc(ncc1)O[C@H]2CCCN(C2)C(=O)c3cc(OC)ccc3,F6480-0099
c1cc(F)cc(c1OC)S(=O)(=O)N(C2)CC2n3nccn3,F6482-3541
c1cc(F)ccc1CNC(=O)N(C2)CCC[C@@H]2Oc(nn3)ccc3C,F6490-1015
n1c[nH]c(=O)cc1C(=O)NCc2ccc(cc2)OC,F6494-0037
[nH]1cnc(=O)cc1C(=O)NCc2ccc(cc2)OC,F6494-0037
n1c[n-]c(=O)cc1C(=O)NCc2ccc(cc2)OC,F6494-0037
n1c[nH]c(=O)cc1C(=O)NCc2ccc(Cl)cc2,F6494-0124
[nH]1cnc(=O)cc1C(=O)NCc2ccc(Cl)cc2,F6494-0124
n1c[n-]c(=O)cc1C(=O)NCc2ccc(Cl)cc2,F6494-0124
Cc1onc(C)c1CC(=O)Nc(c2)ccn(c23)ncc3,F6512-0783
Cc1n(C)nc(C)c1C(=O)NCc2cc(ncc2)-c3cccs3,F6515-0889
c1ccc(Cl)cc1O[C@H](C)C(=O)NC2CCN(CC2)c(cc3C(F)(F)F)nc(n3)C,F6523-0262
c1cc(F)ccc1NC(=O)N2CCN(CC2)c(ncn3)cc3C(F)(F)F,F6523-0375
CS(=O)(=O)N(CC1)CCC1C(=O)NC2CCN(CC2)c([nH]n3)cc3C4CC4,F6523-1734
FC(F)(F)c1nc(no1)[C@H]2CCN(C2)S(=O)(=O)c(c3C)ccc(F)c3,F6524-2734
CCn(n1)cc(Cl)c1C(=O)NCc(nn2)n(c23)cccc3C(F)(F)F,F6524-5844
CN(C)S(=O)(=O)N1[C@H]2CC[C@@H]1c(c23)cccc3,F6546-1095
FC(F)(F)c1cc(ccc1)S(=O)(=O)N(C2)CCC[C@@H]2c3ccn(n3)C,F6554-1117
FC(F)(F)[C@@H](C1)CCn(c12)c(nn2)CNC(=O)NCCc3ccc(cc3)OC,F6559-2382
n1nccn1C[C@H](C(C)C)NS(=O)(=O)c(c2)ccc(F)c2C,F6560-5068
s1cc(Br)cc1C(=O)N[C@H]2CCN(C2)c(cc3)nn(c34)cnn4,F6561-7200
C[C@@H](O)CN(C1=O)CC(=C12)NC(=O)N[C@@H]2c(cc3OC)cc(OC)c3OC,F2711-0981
OCCCN1N=C(C)Cn2c1nc(c23)n(C)c(=O)n(c3=O)CC,F3270-0051
n1cccn1-c(nn2)ccc2C(=O)NCCC3=CCCCC3,F6239-0260
n1[n-]ncc1C(=O)Nc2cccc(C)c2C,F6252-8234
n1[nH]ncc1C(=O)Nc2cccc(C)c2C,F6252-8234
n1n[nH]cc1C(=O)Nc2cccc(C)c2C,F6252-8234
[nH]1nncc1C(=O)Nc2cccc(C)c2C,F6252-8234
n1[nH]ncc1C(=O)NC[C@H](C)c2ccccc2,F6252-8338
[nH]1nncc1C(=O)NC[C@H](C)c2ccccc2,F6252-8338
n1n[nH]cc1C(=O)NC[C@H](C)c2ccccc2,F6252-8338
n1[n-]ncc1C(=O)NC[C@H](C)c2ccccc2,F6252-8338
c1cccc(F)c1CC(=O)NCc2nc(nc(n2)OC)N3CCCC3,F6438-3267
C1COCCC1SCCNS(=O)(=O)c2c(Br)cccc2,F6472-0949
c1cc(F)ccc1OCC(=O)N(C2)CC2Oc(cc(=O)o3)cc3C,F6473-6059
N#Cc1ccc(cc1)S(=O)(=O)N(C2)CC2n3nccn3,F6482-3605
n1c[nH]c(=O)cc1C(=O)NCc2c(Cl)cccc2,F6494-0128
[nH]1cnc(=O)cc1C(=O)NCc2c(Cl)cccc2,F6494-0128
n1c[n-]c(=O)cc1C(=O)NCc2c(Cl)cccc2,F6494-0128
n1c[nH]c(=O)cc1C(=O)Nc2ccc(cc2)S(=O)(=O)C,F6494-0266
n1c[n-]c(=O)cc1C(=O)Nc2ccc(cc2)S(=O)(=O)C,F6494-0266
[nH]1cnc(=O)cc1C(=O)Nc2ccc(cc2)S(=O)(=O)C,F6494-0266
[nH]1cnc(=O)cc1C(=O)[N-]c2ccc(cc2)S(=O)(=O)C,F6494-0266
Cc(c1)oc(C)c1C(=O)N(C2)CCC[C@H]2Cc3n[nH]c(=O)n3-c4c(OC)cccc4,F6497-3332
Cc1nc(on1)[C@@H](CC2=O)CN2c(cc3)c(Cl)cc3C,F5668-2901
Cc1cc(nc[nH+]1)N2CCCN(CC2)c(cc3)nn(c34)c(nn4)C5CCC5,F6658-3898
Cc1cc(ncn1)N2CCCN(CC2)c(cc3)nn(c34)c(nn4)C5CCC5,F6658-3898
Cc1ccnc(n1)N(CC2)CCCN2c(cc3)nn(c34)c(nn4)C5CCC5,F6658-3904
n1cocc1C[N@H+](CC2)CC[C@@H]2Cn(c3=O)cnc(c34)cccc4,F6670-4786
n1nc(C)n(c12)ccnc2N(CC3)CCC3n(c(=O)c4)nc(c45)CCCC5,F6713-2878
COc1ccnc(n1)N(CC2)CCN2c(nn3)ccc3-c4ccncc4,F6713-5267
COc1cc[nH+]c(n1)N(CC2)CCN2c(nn3)ccc3-c4ccncc4,F6713-5267
COc1ccnc(n1)N(CC2)CCN2c(nn3)ccc3-c4ccccn4,F6713-5873
COc1cc[nH+]c(n1)N(CC2)CCN2c(nn3)ccc3-c4ccccn4,F6713-5873
COc1ccnc(n1)N(CC2)CCN2c(nn3)ccc3-c4cccnc4,F6713-5957
COc1cc[nH+]c(n1)N(CC2)CCN2c(nn3)ccc3-c4cccnc4,F6713-5957
Cc(c1)nn(c12)ccnc2N(CC3)CCC3[N@@H+](C4)CCc(c45)scc5,F6725-1187
Cc(c1)nn(c12)ccnc2N(CC3)CCC3N(C4)CCc(c45)scc5,F6725-1187
C1CCC1c2cc(ncn2)NCc3cn(nn3)-c4ccncc4,F6725-1601
C1CCC1c2cc(nc[nH+]2)NCc3cn(nn3)-c4ccncc4,F6725-1601
Cc1cc(sc1)C(=O)N(C2)CC2n(n3)c(=O)ccc3-c4ccncc4,F6727-8629
Cc1cc(sc1)C(=O)N(C2)CC2n(n3)c(=O)ccc3-c4cc[nH+]cc4,F6727-8629
Cc(n1)scc1C[N@H+](CC2)CC[C@@H]2Cn(c3=O)cnc(c34)cccc4,F6670-4768
Cc(n1)scc1CN(CC2)CCC2Cn(c3=O)cnc(c34)cccc4,F6670-4768
s1cnc(C)c1C[N@H+](CC2)CC[C@@H]2Cn(c3=O)cnc(c34)cccc4,F6670-4896
s1cnc(C)c1CN(CC2)CCC2Cn(c3=O)cnc(c34)cccc4,F6670-4896
O=S1(=O)C[C@H](CC1)NC(=O)c2ccc(C)cc2,F0170-0143
Cc1cc(no1)NC(=O)CSc(n2)n(CC)c(=O)c(c23)S[C@H](C)C3,F0612-0117
C1COCCN1C[C@@H](O)COc2cc(OC)ccc2,F0840-0001
C1COCC[NH+]1C[C@@H](O)COc2cc(OC)ccc2,F0840-0001
C1C[NH+](C)CCN1C(=O)c2c(C([O-])=O)cccc2,F1929-0761
C1CN(C)CCN1C(=O)c2c(C([O-])=O)cccc2,F1929-0761
[O-]C(=O)c1c(OC)cc(=O)n(n1)-c2ccccc2,F1967-0218
Fc1ccc(cc1)S[C@H]2CCC[NH2+]C2,F2135-1157
[NH3+]C[C@@H](O1)CN(C1=O)c2ccccc2,F2147-0059
NC[C@@H](O1)CN(C1=O)c2ccccc2,F2147-0059
[O-]C(=O)[C@H]1CC[N@@H+](CC1)Cc(n2)[nH]c(c23)cccc3,F2158-1073
[O-]C(=O)C1CCN(CC1)Cc(n2)[nH]c(c23)cccc3,F2158-1073
[O-]C(=O)C1CCN(CC1)Cc([nH]2)[nH+]c(c23)cccc3,F2158-1073
c1c[nH]c(c12)ncc(c2)N,F2163-0171
[O-]C(=O)CCN1CC[NH+](CC1)Cc2ccc(Cl)cc2,F2164-0018
[O-]C(=O)CC[NH+](CC1)CCN1Cc2ccc(Cl)cc2,F2164-0018
CS(=O)(=O)CC[C@H](N)c1nc(no1)-c2c(F)cccc2,F2185-0155
CS(=O)(=O)CC[C@H]([NH3+])c1nc(no1)-c2c(F)cccc2,F2185-0155
c1occc1-c2cn[nH]c2,F2198-8601
o1nc(C)nc1CCCN(C2=O)C(=O)c(c23)cccc3,F2199-0470
C1CC1C(=O)Nc(c2)ccc(c23)N(C)C(=O)C3,F2257-0148
COCC(=O)Nc(c1)ccc(c12)N(C)C(=O)C2,F2257-0180
s1nnc(C)c1C(=O)N2CCN(CC2)c(nc3C)cc(n3)OC,F2442-0664
C1CC1C(=O)N2CC(=O)Nc(c23)cccc3,F2487-0251
Cc(c1)ccn(c12)c(=O)c(c(n2)[O-])C(=O)NCCCOCC,F2622-0088
C1CCCCC1C(=O)NC[C@H](c2ccc(F)cc2)N3CC[NH+](C)CC3,F2672-0118
C1CCCCC1C(=O)NC[C@@H]([NH+](CC2)CCN2C)c3ccc(F)cc3,F2672-0118
C1CCCCC1C(=O)NC[C@H](c2ccc(F)cc2)N3CCN(C)CC3,F2672-0118
C=CCN(C1=O)CC(=C12)NC(=O)N[C@@H]2c3c(Cl)cccc3,F2711-0049
CC(C)c1ccc(cc1)Cc2c(=O)nc([nH]n2)N3CCCCC3,F2713-0776
CC(C)c1ccc(cc1)Cc2c(=O)[n-]c(nn2)N3CCCCC3,F2713-0776
CC(C)c1ccc(cc1)Cc2c(=O)[nH]c(nn2)N3CCCCC3,F2713-0776
CC(C)(C)C(=O)Nc(c1)ccc(c12)N(C(=O)C)CCC2,F2769-0050
CC(C)n1c(C)cn2c1nc(c23)n(C)c(=O)n(C)c3=O,F3124-0321
NC(=O)CSc1ncnc(c12)sc(C)c2,F3277-0920
c1c(F)ccc(c1C)NC(=O)Cn(c(n2)N)c(=O)cc2C,F3406-9640
c1cc(F)cc(c1C)NC(=O)Cn(c(n2)N)c(=O)cc2C,F3406-9641
c1ccccc1CNC(=O)Cn(c(=O)cc2C)c(n2)N3CCCCC3,F3406-9722
N#Cc1c(=O)[n-]c(nc1)-c(cc2)ccc2C,F3407-4195
N#Cc1c(=O)[nH]c(nc1)-c(cc2)ccc2C,F3407-4195
N#Cc1c(=O)nc([nH]c1)-c(cc2)ccc2C,F3407-4195
n1nc(C)n(c12)ccn(c2=O)-c(c3C)cccc3Cl,F3411-5663
C[C@@H](O)c(n1)nn(c12)[C@@H](C(=C([O-])\N)\C(=N2)C)c3ccc(Br)cc3,F3412-0017
C[C@@H](O)c(n1)nn(c12)[C@@H](C(C(=O)N)=C(C)N2)c3ccc(Br)cc3,F3412-0017
CC(C)(C)c1csc(n1)NC(=O)c2ccn(n2)C,F5094-0201
o1c(Br)ccc1C(=O)N2CCN(CC2)c3n(CC)cc[nH+]3,F5095-0267
CC(C)(C)NC(=O)N1CCN(CC1)c2cc(ncn2)N3CCOCC3,F5669-0160
CC(C)(C)NC(=O)N1CCN(CC1)c2cc([nH+]cn2)N3CCOCC3,F5669-0160
CCS(=O)(=O)N(CC1)CCN1c(ncn2)cc2N3CCCCC3,F5669-1061
CCS(=O)(=O)N(CC1)CCN1c2cc([nH+]cn2)N3CCCCC3,F5669-1061
O1CCC[C@H]1CNC(=O)NCC2(CCOCC2)c3ccc(F)cc3,F6089-9728
C[C@@H]1CCCCN1C(=O)C2CN(C2)C(=O)c3cnccn3,F6125-3692
c1ccnc(SC)c1C(=O)NCC[C@H](O)c2cccs2,F6190-1582
c1ccc(OC)cc1CC(=O)NCCCc2cc(C)no2,F6216-0242
C1CCC[NH+]1CC#CCNC(=O)c2c(C)cccc2,F6244-1280
C1CCCN1CC#CCNC(=O)c2c(C)cccc2,F6244-1280
C1CCCCN1C(=O)c2cn(nn2)-c3cc(Cl)ccc3,F6253-1678
CC(C)NC(=O)c(c1)ccc(c12)[nH]cc2,F6253-7129
c1cccc(SC)c1C(=O)NCCc2cncnc2,F6284-0091
c1cc(Cl)ccc1CC(=O)NCCc2cncnc2,F6284-0095
s1cccc1CN2[C@@H](COCC2=O)C(=O)NCCc3cccs3,F6378-0345
C1CC1c(on2)cc2C(=O)NCC[C@H](O)c3cc(Cl)ccc3,F6416-9133
CS(=O)(=O)C1CCN(CC1)S(=O)(=O)c(c2)ccc(c23)CCCC3,F6435-1690
C1CCCC1SCC(=O)NC[C@@](C(F)(F)F)(O)c2ccccc2,F6436-0480
n1nn(C)cc1C(=O)NCC2(CCOCC2)c3c(OC)cccc3,F6436-1764
c1cc(Cl)ccc1CC(=O)Nc(c2C)c(C)nc(n2)N3CCOCC3,F6438-0120
c1cc(F)ccc1CC(=O)NCc2nc(cc(C)[nH+]2)N3CCCC3,F6438-0657
c1cc(F)ccc1CC(=O)NCc2nc(C)cc(n2)N3CCCC3,F6438-0657
c1cc(F)cc(Cl)c1C(=O)NCc2ccnc(n2)N(C)C,F6438-1862
c1cccc(F)c1OCC(=O)NC[C@@H]2CCCN(C2)c3nccs3,F6446-1109
c1cccc(F)c1OCC(=O)NC[C@@H]2CCCN(C2)c3[nH+]ccs3,F6446-1109
Cn(c1)c(=O)cc(OC)c1C(=O)N[C@H](C2)C[C@H](CC[C@H]23)N3S(=O)(=O)C,F6471-1332
Cn(c1)c(=O)cc(OC)c1C(=O)N[C@@H](C2)C[C@H](CC[C@H]23)N3S(=O)(=O)C,F6471-1332
c1cccc(C(F)(F)F)c1C(=O)N(C2)CC[C@@H]2Oc(ncn3)c(F)c3CC,F6478-3594
N#Cc1ccc(cc1)S(=O)(=O)NCCn(cc[nH+]2)c2C3CC3,F6502-2771
N#Cc1ccc(cc1)S(=O)(=O)NCCn2ccnc2C3CC3,F6502-2771
Clc1c(Cl)ccc(c1)NC(=O)NCc2c(C)onc2,F6512-9182
o1nccc1C(=O)N[C@H]2CCN(C2)c3nccn(c34)cnn4,F6559-2408
Cc1cccc(n1)Nc(cc2)nn(c23)ccn3,F6616-6721
Cc1cccc([nH+]1)Nc(cc2)nn(c23)ccn3,F6616-6721
S1CCn(c12)c(=O)c(cn2)C(=O)N(C3CCCCC3)C4CCCCC4,F0550-0156
CC(=O)Nc(cc1)ccc1-c(cs2)nc2C,F0706-0001
NC(=O)C1CCN(CC1)c(n2CCC(C)C)nc(c23)n(C)c(=O)[nH]c3=O,F1191-0052
CC(C)OCCCNc1ncnc(c12)n(C)nc2,F1852-0056
[O-]C(=O)[C@@H]1CCCN(C1)c(nn2)ccc2-c3ccccc3,F1967-0924
[O-]C(=O)[C@@H]1CCCN(C1)c(nn2)ccc2-c(c3C)cccc3,F1967-1202
C1CCCCC1C(=O)Nc(ccc2)cc2-c3ccc(nn3)S(=O)(=O)C,F2098-0003
C1CC1C(=O)Nc(c2)ccc(c23)NC(=O)CC3,F2266-0255
C/C(Cl)=C/Cn1c(NC[C@H](C)O)nc(c12)n(C)c(=O)[nH]c2=O,F2477-0075
CC(C)NC(=O)c(nn1)c(=O)n(c12)CCN2c3ccc(F)cc3,F2482-0265
CC1(C)C(=O)NCCN1C(=O)CN(C2=O)C(=O)c(c23)cccc3,F2487-0049
Fc1c(F)ccc(c1)NC(=O)C[C@H](CS2)n(c23)c(=O)cc(n3)C,F2495-0319
s1cc(C)n(c12)c(=O)c(c(n2)[O-])C(=O)NCC[NH+](CC)CC,F2624-0125
Cc1cc(C)cc(c1)NC(=O)CSc2nc(=O)[nH]c(c23)CCCC3,F2684-0030
c1cccc(c12)N([C@H](C2)C(=O)NC)C(=O)CC3CCCC3,F2862-0162
C1CCCCC1C(=O)NC[C@H]2CC[N@@H+](CC2)CCOC,F5033-0216
C1CCCCC1C(=O)NCC2CCN(CC2)CCOC,F5033-0216
C1CC1C(=O)N2CCN(CC2)c3ncnc(c34)n(nn4)CC,F5062-0162
c1ccccc1[C@H](C)[NH+](CC2)CCN2c3n(C)cc[nH+]3,F5096-0064
c1ccccc1[C@H](C)N2CCN(CC2)c3n(C)cc[nH+]3,F5096-0064
c1cccc(c12)N(CC2)C(=O)C[N@H+](CC3)CC[C@@H]3c(s4)nnc4C,F5496-1700
c1cccc(c12)N(CC2)C(=O)CN(CC3)CCC3c(s4)nnc4C,F5496-1700
CC(=O)Nc1nn(C)c(c12)NC(=O)C[C@H]2c3cccs3,F5599-0655
s1cccc1C(=O)CN(CC2)CCN2C(=O)c3ccco3,F5672-0094
s1cccc1C(=O)C[NH+](CC2)CCN2C(=O)c3ccco3,F5672-0094
CC(C)C(=O)NCCn(c(=O)n1C)nc1-c2ccccc2,F5689-0021
O=c1cccnn1CC(=O)N2CCN(CC2)c(cc3)cc(Cl)c3F,F5761-0132
c1ncccc1NC(=O)Cn2ncccc2=O,F5761-0177
C[C@@H]1CCCN(C1)C(=O)CN(C2=O)CCN2c(c3)ccc(c34)OCCO4,F5788-4045
COCCNC(=O)N(CC1)CCC1Cn(n2)c(C)cc2C,F5823-0936
Cc1cc(C)n(n1)CC2CCN(CC2)S(=O)(=O)C3CC3,F5823-0991
C1CCCC1(O)CNC(=O)COc2ccc(F)cc2,F5857-6126
s1cccc1CC(=O)NC[C@@](C)(O)c2ccco2,F5857-9066
s1c(Cl)ccc1C(=O)NC[C@@](C)(O)c2ccco2,F5857-9100
s1cc(C)cc1C(=O)N2CCN(CC2)Cc3c(C)noc3C,F5860-0337
s1cc(C)cc1C(=O)N2CC[NH+](CC2)Cc3c(C)noc3C,F5860-0337
C1CC1(CO)CNC(=O)COc2ccc(Cl)cc2,F5964-0136
C1CCC1C(=O)N(C2)CC2c3nc(no3)-c4cnccn4,F6064-2330
O=c1ccn(c(=O)[nH]1)CCC(=O)Nc(c2)ccc(c23)OCCN(C)C3=O,F6089-3675
CC(=O)N(C1)CC1C(=O)Nc2cc(Br)ccc2,F6125-0703
N1CCN(CC1=O)C(=O)C2CN(C2)S(=O)(=O)C,F6125-2905
c1cccc(C(F)(F)F)c1C(=O)NCC2CCN(CC2)c3cc[nH+]cc3,F6178-4112
CC(=O)c1ccc(cc1)NC(=O)c(c2)nn(c23)CCCO3,F6211-0198
O1CCCn(c12)nc(c2)C(=O)N3CCN(CC3)c(cc4C(F)(F)F)ccc4,F6211-0299
COc(cc1)ccc1C(=O)NCCCc2cc(C)no2,F6216-0100
n1[nH]ncc1C(=O)NCCc2ccc(Cl)cc2,F6252-8263
[nH]1nncc1C(=O)NCCc2ccc(Cl)cc2,F6252-8263
n1n[nH]cc1C(=O)NCCc2ccc(Cl)cc2,F6252-8263
n1[n-]ncc1C(=O)NCCc2ccc(Cl)cc2,F6252-8263
c1cccc(C(F)(F)F)c1C(=O)Nc(n2)sc(c23)COCC3,F6254-0128
FC(F)(F)Oc(cc1)ccc1C(=O)NCCc2cncnc2,F6284-0212
CC(C)(C)c1ccc(cc1)NC(=O)N(CCO2)CC23CCOCC3,F6395-4287
COc(no1)cc1C(=O)Nc2cccc(C)c2C,F6404-4461
C1CC=CC[C@H]1C(=O)NCC#CCOc2c(OC)cccc2,F6412-1504
CS(=O)(=O)[C@H]1CCN(C1)C(=O)c(c2)oc(c23)cccc3,F6435-0358
c1ccccc1O[C@H](C)C(=O)NCc2nc(ccn2)N3CCCCC3,F6438-0753
c1ccccc1O[C@H](C)C(=O)NCc2nc(cc[nH+]2)N3CCCCC3,F6438-0753
c1cc(F)ccc1CC(=O)NCc2nc(C)cc(n2)N3CCOCC3,F6438-0889
n1cccnc1OCC(=O)NCc2cc(C)nc(n2)N3CCCCC3,F6438-1657
c1cc(F)cc(F)c1C(=O)NCc2ccnc(n2)N(C)C,F6438-1869
c1ccnc(SC)c1C(=O)NCc2nc(N(C)C)nc(n2)N(C)C,F6438-3566
C1CCCCC1NC(=O)Nc(cn2)cn(c23)nc(C)c3,F6439-5692
c1ccc(OC)cc1CC(=O)NCc2nn(c(c23)CCOC3)C4CCCC4,F6440-3530
c1cccc(F)c1OCC(=O)NCc2cc(n(n2)C)C3CC3,F6440-3923
s1nnc(C)c1C(=O)N(C2)CC2S(=O)(=O)c(cc3)ccc3F,F6442-0028
CC(C)CS(=O)(=O)C1CN(C1)C(=O)c2ccc(cc2)Cn3ccnc3,F6442-1898
CC(C)CS(=O)(=O)C1CN(C1)C(=O)c2ccc(cc2)Cn3cc[nH+]c3,F6442-1898
CO[C@H]1CC[N@@H+](CC1)C2CCN(CC2)S(=O)(=O)c3c(Br)cccc3,F6442-6760
COC1CCN(CC1)C2CCN(CC2)S(=O)(=O)c3c(Br)cccc3,F6442-6760
CCS(=O)(=O)N(CC1)CCC12c3c(C(=O)O2)cccc3,F6443-4298
c1cc(F)ccc1CC(=O)NC[C@@H]2CCCN2c3nccs3,F6443-6560
c1cc(F)ccc1CC(=O)NC[C@@H]2CCCN2c3[nH+]ccs3,F6443-6560
COCCNC(=O)N[C@H]1CCN(C1)c(nc2)ccc2C(F)(F)F,F6443-9850
COc(c1)ccc(Br)c1C(=O)N[C@H]2CCN(C2)c3nccs3,F6445-1394
COc(c1)ccc(Br)c1C(=O)N[C@H]2CCN(C2)c3[nH+]ccs3,F6445-1394
[C@@H]12CC[C@@H](CC=C1)N2C(=O)c(c3)ccc(c34)[nH]cn4,F6471-2716
[C@@H]12CC[C@@H](CC=C1)N2C(=O)c(cc3)cc(c34)[nH]cn4,F6471-2716
[C@@H]12CC[C@@H](CC=C1)N2C(=O)c(cc3)cc(c34)[nH+]c[nH]4,F6471-2716
[C@H]12CC[C@H](CC=C1)N2C(=O)Nc3ccccc3,F6471-2846
n1nccn1C2CCN(CC2)S(=O)(=O)c3ccccc3,F6471-5890
c1ccccc1NC(=O)N(CC2)CCC2S(=O)(=O)c3nccn3C,F6471-8846
FC(F)(F)c1cc(c(Cl)cc1)NC(=O)c2c(nccc2)O[C@@H]3CCOC3,F6475-0745
c1cc(Cl)ccc1NC(=O)c2cc(ncc2)OCCOC,F6475-2671
c1cccc(OC(F)(F)F)c1NC(=O)c2cc(ncc2)OCCOC,F6475-2865
[nH+]1c[nH]cc1CCNC(=O)c2cc(ncc2)O[C@@H]3CCSC3,F6475-7392
[nH]1cncc1CCNC(=O)c2cc(ncc2)O[C@@H]3CCSC3,F6475-7392
n1c[nH]cc1CCNC(=O)c2cc(ncc2)O[C@@H]3CCSC3,F6475-7392
s1c(Cl)ccc1S(=O)(=O)N(C2)CC[C@@H]2Oc(nc3)ncc3F,F6478-1638
CC(C)n(n1)c(C)c(c1C)S(=O)(=O)N[C@H]2CC[C@@H](CC2)Oc3cnccn3,F6484-0572
